      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    13.75    55.75    2059        0.038        0.186        0.115        0.709        2.441        1.639        1.246        0.303        0.000        0.000        0.000        0.000
    13.75    55.75    2060        0.039        0.185        0.116        0.708        2.416        1.642        1.226        0.301        0.000        0.000        0.000        0.000
    13.75    55.75    2061        0.039        0.184        0.119        0.715        2.333        1.631        1.226        0.323        0.000        0.000        0.000        0.000
    13.75    55.75    2062        0.038        0.183        0.116        0.714        2.311        1.607        1.225        0.323        0.000        0.000        0.000        0.000
    13.75    55.75    2063        0.036        0.177        0.120        0.735        2.318        1.634        1.220        0.320        0.000        0.000        0.000        0.000
    13.75    55.75    2064        0.036        0.177        0.108        0.731        2.300        1.683        1.224        0.318        0.000        0.000        0.000        0.000
    13.75    55.75    2065        0.036        0.174        0.111        0.729        2.474        1.615        1.199        0.314        0.000        0.000        0.000        0.000
    13.75    55.75    2066        0.035        0.180        0.110        0.726        2.477        1.614        1.232        0.310        0.000        0.000        0.000        0.000
    13.75    55.75    2067        0.035        0.180        0.105        0.728        2.492        1.644        1.233        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2068        0.036        0.182        0.104        0.726        2.461        1.657        1.236        0.301        0.000        0.000        0.000        0.000
    13.75    55.75    2069        0.037        0.167        0.089        0.725        2.426        1.672        1.241        0.363        0.000        0.000        0.000        0.000
    13.75    55.75    2070        0.037        0.167        0.088        0.732        2.475        1.687        1.243        0.358        0.000        0.000        0.000        0.000
    13.75    55.75    2071        0.038        0.163        0.085        0.729        2.439        1.692        1.244        0.353        0.000        0.000        0.000        0.000
    13.75    55.75    2072        0.036        0.157        0.084        0.727        2.434        1.704        1.270        0.351        0.000        0.000        0.000        0.000
    13.75    55.75    2073        0.035        0.152        0.082        0.724        2.430        1.714        1.276        0.350        0.000        0.000        0.000        0.000
    13.75    55.75    2074        0.032        0.142        0.080        0.739        2.378        1.721        1.278        0.346        0.000        0.000        0.000        0.000
    13.75    55.75    2075        0.033        0.138        0.085        0.733        2.524        1.706        1.281        0.345        0.000        0.000        0.000        0.000
    13.75    55.75    2076        0.032        0.136        0.077        0.727        2.525        1.711        1.295        0.342        0.000        0.000        0.000        0.000
    13.75    55.75    2077        0.035        0.140        0.075        0.736        2.523        1.720        1.312        0.337        0.000        0.000        0.000        0.000
    13.75    55.75    2078        0.037        0.139        0.075        0.737        2.535        1.719        1.311        0.334        0.000        0.000        0.000        0.000
    13.75    55.75    2079        0.036        0.143        0.071        0.745        2.452        1.718        1.313        0.331        0.000        0.000        0.000        0.000
    13.75    55.75    2080        0.037        0.141        0.070        0.738        2.522        1.718        1.316        0.330        0.000        0.000        0.000        0.000
    13.75    55.75    2081        0.039        0.136        0.073        0.728        2.508        1.717        1.323        0.328        0.000        0.000        0.000        0.000
    13.75    55.75    2082        0.038        0.145        0.070        0.721        2.489        1.714        1.344        0.328        0.000        0.000        0.000        0.000
    13.75    55.75    2083        0.037        0.144        0.071        0.715        2.424        1.718        1.348        0.329        0.000        0.000        0.000        0.000
    13.75    55.75    2084        0.036        0.126        0.071        0.729        2.373        1.707        1.349        0.331        0.000        0.000        0.000        0.000
    13.75    55.75    2085        0.037        0.128        0.066        0.726        2.511        1.692        1.348        0.332        0.000        0.000        0.000        0.000
    13.75    55.75    2086        0.036        0.137        0.066        0.729        2.496        1.692        1.344        0.329        0.000        0.000        0.000        0.000
    13.75    55.75    2087        0.037        0.139        0.062        0.731        2.487        1.680        1.348        0.344        0.000        0.000        0.000        0.000
    13.75    55.75    2088        0.040        0.142        0.065        0.725        2.458        1.688        1.348        0.353        0.000        0.000        0.000        0.000
    13.75    55.75    2089        0.040        0.132        0.069        0.727        2.372        1.695        1.349        0.351        0.000        0.000        0.000        0.000
    13.75    55.75    2090        0.041        0.145        0.074        0.719        2.454        1.700        1.349        0.349        0.000        0.000        0.000        0.000
    13.75    55.75    2091        0.042        0.140        0.078        0.726        2.424        1.707        1.372        0.349        0.000        0.000        0.000        0.000
    13.75    55.75    2092        0.039        0.144        0.078        0.744        2.421        1.712        1.377        0.347        0.000        0.000        0.000        0.000
    13.75    55.75    2093        0.037        0.122        0.079        0.746        2.377        1.689        1.368        0.346        0.000        0.000        0.000        0.000
    13.75    55.75    2094        0.037        0.125        0.077        0.751        2.333        1.692        1.368        0.343        0.000        0.000        0.000        0.000
    13.75    55.75    2095        0.038        0.133        0.081        0.755        2.482        1.687        1.385        0.340        0.000        0.000        0.000        0.000
    13.75    55.75    2096        0.036        0.140        0.081        0.747        2.476        1.717        1.389        0.337        0.000        0.000        0.000        0.000
    13.75    55.75    2097        0.041        0.145        0.082        0.739        2.520        1.728        1.384        0.337        0.000        0.000        0.000        0.000
    13.75    55.75    2098        0.042        0.142        0.083        0.731        2.529        1.728        1.392        0.335        0.000        0.000        0.000        0.000
    13.75    55.75    2099        0.045        0.146        0.085        0.717        2.414        1.708        1.389        0.335        0.000        0.000        0.000        0.000
    13.75    55.75    2100        0.043        0.148        0.099        0.715        2.498        1.705        1.390        0.335        0.000        0.000        0.000        0.000
    13.75    55.75    2101        0.043        0.144        0.098        0.726        2.461        1.706        1.390        0.334        0.000        0.000        0.000        0.000
    13.75    55.75    2102        0.044        0.145        0.095        0.722        2.450        1.702        1.389        0.333        0.000        0.000        0.000        0.000
    13.75    55.75    2103        0.044        0.146        0.093        0.715        2.366        1.711        1.366        0.335        0.000        0.000        0.000        0.000
    13.75    55.75    2104        0.045        0.152        0.095        0.712        2.325        1.711        1.366        0.369        0.000        0.000        0.000        0.000
    13.75    55.75    2105        0.046        0.164        0.098        0.697        2.471        1.705        1.371        0.369        0.000        0.000        0.000        0.000
    13.75    55.75    2106        0.046        0.164        0.099        0.691        2.374        1.709        1.377        0.369        0.000        0.000        0.000        0.000
    13.75    55.75    2107        0.050        0.162        0.089        0.686        2.380        1.714        1.390        0.366        0.000        0.000        0.000        0.000
    13.75    55.75    2108        0.049        0.163        0.092        0.702        2.403        1.699        1.369        0.364        0.000        0.000        0.000        0.000
    13.75    55.75    2109        0.050        0.169        0.091        0.690        2.237        1.705        1.369        0.362        0.000        0.000        0.000        0.000
    13.75    55.75    2110        0.051        0.171        0.088        0.676        2.331        1.740        1.369        0.362        0.000        0.000        0.000        0.000
    13.75    55.75    2111        0.054        0.177        0.093        0.667        2.323        1.727        1.363        0.361        0.000        0.000        0.000        0.000
    13.75    55.75    2112        0.056        0.180        0.100        0.664        2.321        1.711        1.365        0.361        0.000        0.000        0.000        0.000
    13.75    55.75    2113        0.056        0.180        0.101        0.660        2.287        1.726        1.367        0.364        0.000        0.000        0.000        0.000
    13.75    55.75    2114        0.058        0.179        0.102        0.665        2.247        1.729        1.365        0.365        0.000        0.000        0.000        0.000
    13.75    55.75    2115        0.057        0.170        0.107        0.661        2.411        1.737        1.366        0.367        0.000        0.000        0.000        0.000
    13.75    55.75    2116        0.055        0.173        0.103        0.661        2.308        1.735        1.366        0.365        0.000        0.000        0.000        0.000
    13.75    55.75    2117        0.059        0.176        0.106        0.667        2.309        1.745        1.405        0.363        0.000        0.000        0.000        0.000
    13.75    55.75    2118        0.060        0.171        0.110        0.667        2.340        1.740        1.392        0.361        0.000        0.000        0.000        0.000
    13.75    55.75    2119        0.061        0.176        0.111        0.656        2.275        1.728        1.402        0.360        0.000        0.000        0.000        0.000
    13.75    55.75    2120        0.063        0.190        0.124        0.647        2.370        1.722        1.392        0.358        0.000        0.000        0.000        0.000
    13.75    55.75    2121        0.065        0.192        0.127        0.651        2.360        1.716        1.394        0.359        0.000        0.000        0.000        0.000
    13.75    55.75    2122        0.067        0.193        0.129        0.672        2.362        1.728        1.396        0.358        0.000        0.000        0.000        0.000
    13.75    55.75    2123        0.070        0.197        0.133        0.671        2.332        1.732        1.399        0.359        0.000        0.000        0.000        0.000
    13.75    55.75    2124        0.072        0.200        0.130        0.668        2.294        1.731        1.398        0.356        0.000        0.000        0.000        0.000
    13.75    55.75    2125        0.070        0.214        0.118        0.665        2.430        1.721        1.400        0.355        0.000        0.000        0.000        0.000
    13.75    55.75    2126        0.068        0.215        0.116        0.659        2.338        1.719        1.399        0.352        0.000        0.000        0.000        0.000
    13.75    55.75    2127        0.070        0.221        0.113        0.655        2.378        1.720        1.398        0.353        0.000        0.000        0.000        0.000
    13.75    55.75    2128        0.070        0.210        0.115        0.655        2.380        1.679        1.388        0.352        0.000        0.000        0.000        0.000
    13.75    55.75    2129        0.073        0.207        0.119        0.649        2.297        1.679        1.388        0.362        0.000        0.000        0.000        0.000
    13.75    55.75    2130        0.079        0.206        0.136        0.653        2.420        1.705        1.394        0.363        0.000        0.000        0.000        0.000
    23.75    61.75    1980        0.007        0.017        0.004        2.091        2.650        1.495        0.894        1.529        0.000        0.000        0.000        0.000
    23.75    61.75    1981        0.007        0.017        0.005        2.114        2.626        1.519        0.891        1.494        0.000        0.000        0.000        0.000
    23.75    61.75    1982        0.007        0.030        0.007        2.138        2.604        1.523        0.896        1.461        0.000        0.000        0.000        0.000
    23.75    61.75    1983        0.007        0.020        0.005        2.168        2.651        1.552        0.892        1.430        0.000        0.000        0.000        0.000
    23.75    61.75    1984        0.011        0.030        0.005        2.188        2.606        1.560        0.882        1.394        0.000        0.000        0.000        0.000
    23.75    61.75    1985        0.012        0.031        0.004        2.206        2.646        1.557        0.879        1.456        0.000        0.000        0.000        0.000
    23.75    61.75    1986        0.008        0.025        0.004        2.235        2.636        1.551        0.878        1.424        0.000        0.000        0.000        0.000
    23.75    61.75    1987        0.005        0.017        0.005        2.252        2.643        1.559        0.877        1.386        0.000        0.000        0.000        0.000
    23.75    61.75    1988        0.005        0.023        0.005        2.270        2.648        1.564        0.874        1.343        0.000        0.000        0.000        0.000
    23.75    61.75    1989        0.006        0.023        0.006        2.295        2.616        1.569        0.881        1.306        0.000        0.000        0.000        0.000
    23.75    61.75    1990        0.006        0.018        0.006        2.316        2.630        1.560        0.877        1.267        0.000        0.000        0.000        0.000
    23.75    61.75    1991        0.007        0.020        0.009        2.342        2.648        1.568        0.873        1.233        0.000        0.000        0.000        0.000
    23.75    61.75    1992        0.007        0.030        0.007        2.358        2.643        1.552        0.873        1.202        0.000        0.000        0.000        0.000
    23.75    61.75    1993        0.004        0.023        0.007        2.376        2.644        1.553        0.873        1.256        0.000        0.000        0.000        0.000
    23.75    61.75    1994        0.010        0.040        0.007        2.390        2.626        1.548        0.873        1.217        0.000        0.000        0.000        0.000
    23.75    61.75    1995        0.010        0.039        0.008        2.405        2.621        1.536        0.867        1.180        0.000        0.000        0.000        0.000
    23.75    61.75    1996        0.008        0.037        0.008        2.429        2.594        1.525        0.874        1.143        0.000        0.000        0.000        0.000
    23.75    61.75    1997        0.005        0.027        0.008        2.440        2.599        1.520        0.870        1.104        0.000        0.000        0.000        0.000
    23.75    61.75    1998        0.004        0.028        0.008        2.453        2.562        1.523        0.907        1.072        0.000        0.000        0.000        0.000
    23.75    61.75    1999        0.008        0.040        0.009        2.468        2.533        1.523        0.920        1.044        0.000        0.000        0.000        0.000
    23.75    61.75    2000        0.006        0.030        0.016        2.486        2.539        1.517        0.926        1.010        0.000        0.000        0.000        0.000
    23.75    61.75    2001        0.006        0.029        0.011        2.510        2.557        1.520        0.921        0.977        0.000        0.000        0.000        0.000
    23.75    61.75    2002        0.006        0.032        0.009        2.525        2.592        1.522        0.966        0.947        0.000        0.000        0.000        0.000
    23.75    61.75    2003        0.005        0.031        0.009        2.551        2.586        1.515        0.962        0.916        0.000        0.000        0.000        0.000
    23.75    61.75    2004        0.007        0.038        0.012        2.554        2.591        1.526        0.981        0.880        0.000        0.000        0.000        0.000
    23.75    61.75    2005        0.006        0.040        0.014        2.562        2.597        1.523        0.982        0.848        0.000        0.000        0.000        0.000
    23.75    61.75    2006        0.006        0.040        0.016        2.591        2.570        1.508        0.976        0.816        0.000        0.000        0.000        0.000
    23.75    61.75    2007        0.007        0.037        0.017        2.595        2.576        1.494        1.001        0.783        0.000        0.000        0.000        0.000
    23.75    61.75    2008        0.009        0.036        0.014        2.606        2.537        1.492        1.001        0.752        0.000        0.000        0.000        0.000
    23.75    61.75    2009        0.008        0.036        0.016        2.619        2.511        1.460        0.997        0.722        0.000        0.000        0.000        0.000
    23.75    61.75    2010        0.009        0.041        0.019        2.638        2.520        1.460        0.999        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2011        0.010        0.042        0.018        2.719        2.544        1.454        0.994        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2012        0.011        0.048        0.017        2.719        2.559        1.450        1.022        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2013        0.013        0.048        0.019        2.734        2.551        1.450        1.023        0.700        0.000        0.000        0.000        0.000
    23.75    61.75    2014        0.012        0.043        0.026        2.711        2.542        1.440        1.045        0.699        0.000        0.000        0.000        0.000
    23.75    61.75    2015        0.012        0.042        0.020        2.731        2.549        1.451        1.041        0.694        0.000        0.000        0.000        0.000
    23.75    61.75    2016        0.012        0.052        0.017        2.727        2.529        1.490        1.060        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2017        0.014        0.052        0.018        2.735        2.540        1.509        1.091        0.689        0.000        0.000        0.000        0.000
    23.75    61.75    2018        0.013        0.060        0.021        2.732        2.530        1.506        1.088        0.685        0.000        0.000        0.000        0.000
    23.75    61.75    2019        0.022        0.073        0.023        2.700        2.466        1.532        1.086        0.680        0.000        0.000        0.000        0.000
    23.75    61.75    2020        0.024        0.081        0.024        2.680        2.467        1.502        1.090        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2021        0.051        0.089        0.031        2.653        2.526        1.502        1.088        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2022        0.037        0.077        0.026        2.621        2.566        1.526        1.093        0.668        0.000        0.000        0.000        0.000
    23.75    61.75    2023        0.048        0.093        0.025        2.611        2.590        1.517        1.091        0.664        0.000        0.000        0.000        0.000
    23.75    61.75    2024        0.044        0.099        0.027        2.623        2.576        1.513        1.111        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2025        0.057        0.102        0.025        2.631        2.574        1.516        1.108        0.660        0.000        0.000        0.000        0.000
    23.75    61.75    2026        0.056        0.099        0.028        2.622        2.575        1.515        1.104        0.659        0.000        0.000        0.000        0.000
    23.75    61.75    2027        0.056        0.095        0.028        2.604        2.581        1.505        1.103        0.657        0.000        0.000        0.000        0.000
    23.75    61.75    2028        0.074        0.098        0.031        2.585        2.581        1.507        1.104        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2029        0.059        0.091        0.035        2.573        2.508        1.514        1.103        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2030        0.070        0.094        0.038        2.568        2.532        1.517        1.110        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2031        0.075        0.102        0.042        2.558        2.579        1.518        1.108        0.657        0.000        0.000        0.000        0.000
    23.75    61.75    2032        0.078        0.105        0.040        2.531        2.622        1.516        1.108        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2033        0.088        0.123        0.045        2.518        2.660        1.514        1.107        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2034        0.084        0.121        0.045        2.532        2.638        1.513        1.105        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2035        0.104        0.127        0.051        2.517        2.635        1.514        1.104        0.654        0.000        0.000        0.000        0.000
    23.75    61.75    2036        0.105        0.118        0.053        2.516        2.603        1.510        1.101        0.654        0.000        0.000        0.000        0.000
    23.75    61.75    2037        0.105        0.114        0.053        2.502        2.600        1.518        1.098        0.654        0.000        0.000        0.000        0.000
    23.75    61.75    2038        0.102        0.128        0.054        2.480        2.595        1.505        1.099        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2039        0.100        0.131        0.059        2.455        2.496        1.508        1.112        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2040        0.113        0.137        0.063        2.425        2.529        1.522        1.110        0.734        0.000        0.000        0.000        0.000
    23.75    61.75    2041        0.121        0.159        0.064        2.419        2.575        1.564        1.121        0.731        0.000        0.000        0.000        0.000
    23.75    61.75    2042        0.120        0.155        0.069        2.415        2.574        1.565        1.145        0.728        0.000        0.000        0.000        0.000
    23.75    61.75    2043        0.129        0.163        0.071        2.404        2.660        1.579        1.151        0.773        0.000        0.000        0.000        0.000
    23.75    61.75    2044        0.135        0.161        0.073        2.442        2.640        1.593        1.153        0.768        0.000        0.000        0.000        0.000
    23.75    61.75    2045        0.145        0.154        0.073        2.429        2.652        1.608        1.163        0.764        0.000        0.000        0.000        0.000
    23.75    61.75    2046        0.146        0.156        0.076        2.427        2.632        1.619        1.155        0.840        0.000        0.000        0.000        0.000
    23.75    61.75    2047        0.154        0.157        0.076        2.405        2.644        1.622        1.156        0.833        0.000        0.000        0.000        0.000
    23.75    61.75    2048        0.158        0.168        0.076        2.378        2.664        1.631        1.161        0.825        0.000        0.000        0.000        0.000
    23.75    61.75    2049        0.157        0.171        0.076        2.378        2.537        1.636        1.159        0.820        0.000        0.000        0.000        0.000
    23.75    61.75    2050        0.158        0.173        0.074        2.399        2.628        1.629        1.165        0.814        0.000        0.000        0.000        0.000
    23.75    61.75    2051        0.169        0.187        0.075        2.385        2.631        1.633        1.156        0.808        0.000        0.000        0.000        0.000
    23.75    61.75    2052        0.172        0.189        0.077        2.388        2.669        1.658        1.154        0.803        0.000        0.000        0.000        0.000
    23.75    61.75    2053        0.181        0.186        0.075        2.370        2.744        1.642        1.155        0.798        0.000        0.000        0.000        0.000
    23.75    61.75    2054        0.192        0.199        0.075        2.354        2.724        1.643        1.159        0.791        0.000        0.000        0.000        0.000
    23.75    61.75    2055        0.204        0.206        0.101        2.350        2.714        1.644        1.145        0.789        0.000        0.000        0.000        0.000
    23.75    61.75    2056        0.208        0.202        0.102        2.316        2.666        1.635        1.133        0.782        0.000        0.000        0.000        0.000
    23.75    61.75    2057        0.211        0.193        0.111        2.320        2.671        1.645        1.134        0.782        0.000        0.000        0.000        0.000
    23.75    61.75    2058        0.209        0.200        0.120        2.315        2.679        1.633        1.128        0.779        0.000        0.000        0.000        0.000
    23.75    61.75    2059        0.215        0.207        0.121        2.276        2.554        1.651        1.125        0.770        0.000        0.000        0.000        0.000
    23.75    61.75    2060        0.225        0.208        0.121        2.262        2.626        1.647        1.126        0.764        0.000        0.000        0.000        0.000
    23.75    61.75    2061        0.224        0.203        0.131        2.261        2.627        1.612        1.098        0.761        0.000        0.000        0.000        0.000
    23.75    61.75    2062        0.228        0.209        0.124        2.247        2.663        1.613        1.100        0.827        0.000        0.000        0.000        0.000
    23.75    61.75    2063        0.247        0.237        0.129        2.244        2.786        1.618        1.096        0.821        0.000        0.000        0.000        0.000
    23.75    61.75    2064        0.257        0.245        0.134        2.248        2.767        1.633        1.100        0.817        0.000        0.000        0.000        0.000
    23.75    61.75    2065        0.268        0.261        0.129        2.242        2.757        1.633        1.100        0.809        0.000        0.000        0.000        0.000
    23.75    61.75    2066        0.265        0.263        0.125        2.243        2.690        1.622        1.105        0.806        0.000        0.000        0.000        0.000
    23.75    61.75    2067        0.273        0.272        0.126        2.238        2.677        1.625        1.101        0.802        0.000        0.000        0.000        0.000
    23.75    61.75    2068        0.287        0.290        0.131        2.233        2.687        1.621        1.098        0.799        0.000        0.000        0.000        0.000
    23.75    61.75    2069        0.284        0.298        0.146        2.227        2.565        1.624        1.096        0.799        0.000        0.000        0.000        0.000
    23.75    61.75    2070        0.291        0.307        0.143        2.221        2.649        1.627        1.127        0.794        0.000        0.000        0.000        0.000
    23.75    61.75    2071        0.303        0.311        0.150        2.205        2.644        1.625        1.133        0.793        0.000        0.000        0.000        0.000
    23.75    61.75    2072        0.303        0.294        0.150        2.227        2.676        1.612        1.129        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2073        0.316        0.303        0.152        2.237        2.795        1.588        1.145        0.791        0.000        0.000        0.000        0.000
    23.75    61.75    2074        0.322        0.303        0.150        2.250        2.777        1.584        1.140        0.793        0.000        0.000        0.000        0.000
    23.75    61.75    2075        0.328        0.293        0.158        2.248        2.768        1.575        1.136        0.793        0.000        0.000        0.000        0.000
    23.75    61.75    2076        0.342        0.312        0.163        2.228        2.688        1.587        1.134        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2077        0.352        0.322        0.176        2.211        2.673        1.574        1.128        0.787        0.000        0.000        0.000        0.000
    23.75    61.75    2078        0.351        0.336        0.175        2.205        2.694        1.586        1.127        0.786        0.000        0.000        0.000        0.000
    23.75    61.75    2079        0.356        0.343        0.173        2.200        2.592        1.579        1.125        0.787        0.000        0.000        0.000        0.000
    23.75    61.75    2080        0.369        0.347        0.176        2.188        2.675        1.585        1.126        0.786        0.000        0.000        0.000        0.000
    23.75    61.75    2081        0.379        0.348        0.179        2.167        2.623        1.581        1.131        0.785        0.000        0.000        0.000        0.000
    23.75    61.75    2082        0.394        0.346        0.178        2.164        2.657        1.575        1.147        0.786        0.000        0.000        0.000        0.000
    23.75    61.75    2083        0.406        0.353        0.184        2.145        2.759        1.576        1.145        0.789        0.000        0.000        0.000        0.000
    23.75    61.75    2084        0.406        0.348        0.185        2.169        2.740        1.587        1.171        0.790        0.000        0.000        0.000        0.000
    23.75    61.75    2085        0.436        0.369        0.210        2.143        2.740        1.590        1.175        0.791        0.000        0.000        0.000        0.000
    23.75    61.75    2086        0.441        0.363        0.216        2.139        2.640        1.605        1.173        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2087        0.438        0.356        0.208        2.130        2.638        1.606        1.172        0.790        0.000        0.000        0.000        0.000
    23.75    61.75    2088        0.459        0.383        0.213        2.130        2.666        1.594        1.178        0.791        0.000        0.000        0.000        0.000
    23.75    61.75    2089        0.471        0.397        0.216        2.113        2.571        1.592        1.191        0.788        0.000        0.000        0.000        0.000
    23.75    61.75    2090        0.498        0.418        0.225        2.084        2.659        1.583        1.189        0.789        0.000        0.000        0.000        0.000
    23.75    61.75    2091        0.517        0.437        0.236        2.080        2.621        1.593        1.190        0.789        0.000        0.000        0.000        0.000
    23.75    61.75    2092        0.542        0.449        0.241        2.086        2.659        1.590        1.192        0.791        0.000        0.000        0.000        0.000
    23.75    61.75    2093        0.554        0.454        0.247        2.092        2.755        1.592        1.196        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2094        0.586        0.479        0.257        2.072        2.734        1.600        1.194        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2095        0.613        0.493        0.263        2.084        2.733        1.600        1.193        0.793        0.000        0.000        0.000        0.000
    23.75    61.75    2096        0.633        0.513        0.278        2.100        2.628        1.600        1.191        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2097        0.677        0.549        0.290        2.126        2.623        1.606        1.227        0.794        0.000        0.000        0.000        0.000
    23.75    61.75    2098        0.687        0.577        0.292        2.112        2.657        1.613        1.235        0.794        0.000        0.000        0.000        0.000
    23.75    61.75    2099        0.701        0.590        0.298        2.107        2.565        1.634        1.252        0.793        0.000        0.000        0.000        0.000
    23.75    61.75    2100        0.716        0.602        0.307        2.081        2.622        1.635        1.251        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2101        0.742        0.626        0.327        2.088        2.574        1.631        1.253        0.794        0.000        0.000        0.000        0.000
    23.75    61.75    2102        0.768        0.638        0.332        2.092        2.604        1.623        1.252        0.795        0.000        0.000        0.000        0.000
    23.75    61.75    2103        0.792        0.648        0.339        2.078        2.700        1.621        1.258        0.796        0.000        0.000        0.000        0.000
    23.75    61.75    2104        0.806        0.655        0.336        2.084        2.684        1.610        1.255        0.800        0.000        0.000        0.000        0.000
    23.75    61.75    2105        0.825        0.658        0.344        2.061        2.679        1.607        1.254        0.801        0.000        0.000        0.000        0.000
    23.75    61.75    2106        0.830        0.660        0.351        2.051        2.574        1.608        1.251        0.802        0.000        0.000        0.000        0.000
    23.75    61.75    2107        0.851        0.683        0.356        2.024        2.569        1.602        1.255        0.799        0.000        0.000        0.000        0.000
    23.75    61.75    2108        0.866        0.699        0.366        2.051        2.596        1.593        1.251        0.799        0.000        0.000        0.000        0.000
    23.75    61.75    2109        0.873        0.705        0.379        2.054        2.520        1.608        1.250        0.808        0.000        0.000        0.000        0.000
    23.75    61.75    2110        0.886        0.710        0.381        2.038        2.603        1.606        1.250        0.809        0.000        0.000        0.000        0.000
    23.75    61.75    2111        0.891        0.702        0.385        2.041        2.566        1.599        1.237        0.811        0.000        0.000        0.000        0.000
    23.75    61.75    2112        0.898        0.690        0.391        2.035        2.618        1.603        1.243        0.877        0.000        0.000        0.000        0.000
    23.75    61.75    2113        0.917        0.699        0.390        2.031        2.685        1.584        1.243        0.878        0.000        0.000        0.000        0.000
    23.75    61.75    2114        0.925        0.705        0.397        2.014        2.669        1.589        1.243        0.882        0.000        0.000        0.000        0.000
    23.75    61.75    2115        0.952        0.718        0.407        2.008        2.690        1.591        1.243        0.882        0.000        0.000        0.000        0.000
    23.75    61.75    2116        0.950        0.717        0.413        2.021        2.609        1.619        1.251        0.882        0.000        0.000        0.000        0.000
    23.75    61.75    2117        0.960        0.728        0.428        2.009        2.612        1.613        1.251        0.879        0.000        0.000        0.000        0.000
    23.75    61.75    2118        0.963        0.737        0.434        2.016        2.638        1.605        1.247        0.879        0.000        0.000        0.000        0.000
    23.75    61.75    2119        0.973        0.743        0.439        2.006        2.516        1.618        1.255        0.875        0.000        0.000        0.000        0.000
    23.75    61.75    2120        0.977        0.728        0.445        1.986        2.500        1.639        1.253        0.873        0.000        0.000        0.000        0.000
    23.75    61.75    2121        0.968        0.735        0.453        1.970        2.420        1.629        1.248        0.872        0.000        0.000        0.000        0.000
    23.75    61.75    2122        1.000        0.754        0.460        1.971        2.465        1.640        1.234        0.873        0.000        0.000        0.000        0.000
    23.75    61.75    2123        1.022        0.757        0.464        1.969        2.565        1.642        1.227        0.871        0.000        0.000        0.000        0.000
    23.75    61.75    2124        1.039        0.775        0.464        1.965        2.573        1.645        1.201        0.870        0.000        0.000        0.000        0.000
    23.75    61.75    2125        1.057        0.780        0.472        1.955        2.563        1.642        1.204        0.869        0.000        0.000        0.000        0.000
    23.75    61.75    2126        1.057        0.788        0.478        1.951        2.462        1.632        1.208        0.867        0.000        0.000        0.000        0.000
    23.75    61.75    2127        1.061        0.780        0.480        1.946        2.469        1.638        1.214        0.867        0.000        0.000        0.000        0.000
    23.75    61.75    2128        1.068        0.790        0.484        1.962        2.506        1.654        1.215        0.864        0.000        0.000        0.000        0.000
    23.75    61.75    2129        1.072        0.784        0.484        1.942        2.440        1.647        1.212        0.862        0.000        0.000        0.000        0.000
    23.75    61.75    2130        1.076        0.781        0.482        1.917        2.434        1.651        1.214        0.859        0.000        0.000        0.000        0.000
    21.75    37.75    1980        0.075        0.132        0.000        0.077        2.426        1.045        1.375        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    1981        0.093        0.129        0.000        0.076        2.409        1.021        1.391        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1982        0.106        0.135        0.000        0.075        2.353        1.021        1.378        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1983        0.100        0.128        0.000        0.074        2.382        0.998        1.359        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1984        0.091        0.125        0.000        0.074        2.387        1.001        1.360        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1985        0.077        0.123        0.000        0.073        2.342        1.004        1.359        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1986        0.060        0.132        0.000        0.072        2.362        0.970        1.339        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1987        0.045        0.133        0.000        0.075        2.407        0.974        1.337        0.067        0.000        0.000        0.000        0.000
